time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
5.879999999999963,-14.466925865676487,-6.134003671791601,34.636368212434476,6.239335191375774,0.22880562024858353,0.0,-8.22503467108241,-3.1523561079643856,5.126805608042968,0.034127467410751434,0.01574584574715058,0.0,438.819507145704,440.1788347754847,439.69048056021165,438.57768945787313
5.939999999999961,-14.966482759273651,-6.3242580991411135,34.94387877569211,6.2411261620990235,0.22944113487092022,0.0,-8.42738766234162,-3.189328385693814,5.123146866219533,0.019516090213247586,-0.0024861462682337996,0.0,460.62901394269875,459.1844833567755,459.3357703589208,458.1755185845012
5.99999999999996,-15.477543075178193,-6.516576982107786,35.24792112356302,6.242355346873715,0.22920615239852982,0.0,-8.608601465975836,-3.2212796622456867,5.011898009221025,0.02235951273554752,-0.006942493788372625,0.0,425.56017288739133,425.17851254597093,424.49215753606376,424.7361617511272
6.059999999999959,-16.00008043062601,-6.710890049002081,35.54737415077933,6.2436706882545,0.2285543910644794,0.0,-8.80986463053187,-3.2557625609906955,4.969761255438345,0.02103347833252129,-0.02015857159080324,0.0,447.2727625700971,446.19494531274813,447.7564524311408,447.6485417088955
6.1199999999999575,-16.535500206161633,-6.907377844874147,35.847267028643074,6.245006807727265,0.22676618142165506,0.0,-9.037845141258707,-3.2937325783446387,5.026007759494422,0.024630935309213474,-0.06881402957553043,0.0,480.2302770681749,476.52377453123785,477.70767358123004,477.98196200907654
6.179999999999956,-17.083880991658763,-7.1059942155874305,36.14700911859256,6.246166028237926,0.22255725613722976,0.0,-9.241984107578947,-3.3267696259857975,4.965648780919929,0.005719725499049884,-0.07295998193509928,0.0,444.1636467624565,443.81964028949847,442.1767737731344,440.6156412662141
6.239999999999955,-17.645458406252178,-7.30672943550252,36.44695838002244,6.246499199899841,0.21815209540597902,0.0,-9.477490724735503,-3.3643992241986593,5.032150359074757,0.005217008594815094,-0.07435374705385209,0.0,481.65288744639605,481.5437079658284,481.91987388552445,481.8817656607352
6.299999999999954,-18.219980212364593,-7.509516960941824,36.74520817014713,6.246756873769382,0.21371363283025868,0.0,-9.673877911654046,-3.3952353242956006,4.910145166874156,0.002382624054989408,-0.0732266463345028,0.0,422.6774039514041,422.76998309641914,422.93711210508377,422.69277019676304
6.359999999999952,-18.80709699554361,-7.71428000006291,37.03940642796691,6.246854109542383,0.20971913489158123,0.0,-9.897153986004957,-3.43023427963947,4.896427140946193,5.1110889143937124e-05,-0.05580634061146918,0.0,456.27968660316486,457.66538222938397,456.80618040123386,456.620140104608
6.419999999999951,-19.40695515848858,-7.921021080283303,37.32920220773604,6.2467714947269695,0.20688531525780895,0.0,-10.098890124443729,-3.4612052859458053,4.7640161267378724,-0.004398165360519107,-0.03403365690585861,0.0,417.60292597733655,419.496734877823,417.64693855079275,417.25861089738936
6.47999999999995,-20.02007439682672,-8.129808771783289,37.615911253864994,6.246474964794597,0.20514902707931792,0.0,-10.339014822361198,-3.498438342829862,4.792470370333501,-0.006053048755373021,-0.020316575712007155,0.0,468.372644927595,469.43828160188696,469.1346367262484,469.0061824221999
6.5399999999999485,-20.647172504118966,-8.340743297665938,37.90155343157153,6.246411769019566,0.20402993180614626,0.0,-10.565064596688973,-3.5327756691619925,4.728940160037259,0.007431652205810823,-0.015514044165175588,0.0,441.1403140951687,441.5368574692649,440.1680850413138,441.2829458259209
6.599999999999947,-21.288348055792312,-8.553808465520195,38.18505781530876,6.246827282375136,0.20262788105502594,0.0,-10.808234904872991,-3.5693998669104205,4.720873604354278,0.005892587022895663,-0.047709323599642466,0.0,459.9036609766795,457.3456749306623,458.9201705668845,458.79784920737995
6.659999999999946,-21.944614701233416,-8.769133763177347,38.46970944827785,6.247445326036033,0.20007565942965044,0.0,-11.067981198466994,-3.6080980604532895,4.766991987212162,0.01791301956075867,-0.03380593273452329,0.0,474.43670405144235,475.50234070349876,476.38962820994607,477.30797289681
6.719999999999945,-22.61633569628926,-8.986726602885605,38.75567736848922,6.248392788479082,0.19820703702541387,0.0,-11.323548420776648,-3.6449556774013114,4.764977618213269,0.01116815829339334,-0.026290802231348172,0.0,462.1404253205513,462.7322500905154,462.44663379836925,461.91479761974796
6.779999999999943,-23.303168776062762,-9.206456592792819,39.03949256908609,6.248814511612194,0.19640207763103135,0.0,-11.571879003767554,-3.6793917001641687,4.6956003686456596,-0.0028997254345874543,-0.03901382847707268,0.0,442.237665944881,441.187820742522,442.0683610036913,440.9072235247992
6.839999999999942,-24.005448627778286,-9.428319317454452,39.320897797893714,6.249059637093135,0.1938157724314209,0.0,-11.838373095693537,-3.7160718833384667,4.684344692742262,0.01529712245730764,-0.052889324663673326,0.0,460.5460592728758,459.44597839679574,459.06763009691423,460.50960067386234
6.899999999999941,-24.723688223383185,-9.652347278029106,39.60046883174251,6.250116593555571,0.19068824193547496,0.0,-12.103970442288094,-3.751510395358949,4.634780704191833,0.021890991815371887,-0.05064056788117594,0.0,448.73447693518074,448.9153058726342,447.2589975859929,447.7957797201741
6.95999999999994,-25.45655060682384,-9.87823615056778,39.86916305486152,6.251231050600472,0.1874565287326435,0.0,-12.326286961204604,-3.77818331731095,4.323332911687786,0.010942532959778659,-0.061237499476782344,0.0,355.28064229216756,354.18929102923715,354.8879968408597,353.76204595029253
7.019999999999938,-26.204564892605983,-10.105992979213301,40.12745537441593,6.2520763805588295,0.1840867345156525,0.0,-12.608636777793384,-3.813708651745349,4.286447497368029,0.019736783794725585,-0.04757415919009292,0.0,447.76606049247096,448.8743232116873,448.34001809619355,449.05403016738944
7.079999999999937,-26.969999251853583,-10.335918980367937,40.38486125174777,6.253221714017929,0.1810636048610954,0.0,-12.906988272953576,-3.8504418197462975,4.2934816771384865,0.017760657307864313,-0.05670003163869952,0.0,462.8596121747445,462.13916672471225,462.1455178287267,461.98963222124917
7.139999999999936,-27.753380601582784,-10.568008768739542,40.64159665996965,6.25393423199607,0.17775473315268098,0.0,-13.206985259798794,-3.88586710686395,4.264342299764213,-0.0037521182952743133,-0.05221251879176996,0.0,451.3111289770929,451.67127698633095,452.332615001485,450.596329757352
7.1999999999999345,-28.555846617752643,-10.802362145401617,40.90117064582716,6.253703363062055,0.17431289353748358,0.0,-13.542992413259448,-3.925961940274972,4.387180146017229,-0.004039913712633918,-0.07042645380643565,0.0,497.45451686627,496.11671750385824,497.8608864506027,497.8399003812658
7.259999999999933,-29.37794637226548,-11.039004758016114,41.163631895016735,6.25313835013946,0.17049097627387333,0.0,-13.861734505035345,-3.9622098492032514,4.361523108808669,-0.023244275760035925,-0.052829114195914614,0.0,454.0194769532806,455.4265276638383,455.19436147321534,453.65465418598444
7.319999999999932,-30.219262326653034,-11.27780917361395,41.423370581466614,6.252521528748227,0.16741438231455152,0.0,-14.183715528454071,-3.998064126659396,4.296538357431512,0.007678565281751554,-0.04834045336537653,0.0,441.51501976468836,441.88358810983186,441.4678679673259,444.0127604960888
7.379999999999931,-31.080090367347164,-11.518757319727753,41.67842193083411,6.252799173208773,0.16483145799359633,0.0,-14.512298021098989,-4.033582026359451,4.205408827396616,-0.0023060488238046666,-0.03414689967837109,0.0,433.83670916748116,435.02601256747005,432.965713003146,432.12456535431784
7.439999999999929,-31.961873764382293,-11.762007991330599,41.9333276268254,6.2529070861311915,0.1635686331016455,0.0,-14.882152926222071,-4.074805566605819,4.290492190658575,0.00895214259796328,-0.0029566563209164533,0.0,485.9105450302588,488.2435689096556,487.84184402914076,488.68191293282405
7.499999999999928,-32.86564249776734,-12.007630648732126,42.189738298707525,6.254310123668038,0.16285199611489887,0.0,-15.245456351973724,-4.112585146039418,4.256112027454579,0.042735023590372984,-0.04385845298015137,0.0,455.1686984226822,451.882647995361,452.40304803454524,455.1157887455701
7.559999999999927,-33.79146297843647,-12.255477933689134,42.44309103172314,6.257061281622104,0.1597718704521789,0.0,-15.617327405906655,-4.14886820842711,4.189103110911213,0.051452726504284084,-0.07370543067983265,0.0,444.5557954521362,442.1007466677661,443.8938925799553,444.6101113612501
7.6199999999999255,-34.739587251563705,-12.505404558445104,42.68971487113902,6.260546857862995,0.1554357880533912,0.0,-15.989167606026486,-4.1819115445437305,4.032554230219039,0.06884713692310752,-0.06953942221949491,0.0,412.60225435293705,412.96551511966874,413.495093093804,415.0275859062543
7.679999999999924,-35.71014196040606,-12.757235746903149,42.92476344537751,6.264676578549899,0.15099373269630778,0.0,-16.3652739086752,-4.212353259499704,3.8036479637013234,0.06879175379760637,-0.08501331418107562,0.0,386.1170294221807,384.6486546392096,386.17792011468873,386.17705806240446
7.739999999999923,-36.70461106770068,-13.01096553807471,43.15167568008126,6.268582433000631,0.14592512039472894,0.0,-16.786179360655474,-4.2450681772626755,3.7604183526264285,0.056442241280817776,-0.08342568563618137,0.0,446.3869930818561,446.5107495413773,446.5217695975446,445.51601584939874
7.799999999999922,-37.72489734043395,-13.266617779625427,43.37637969201493,6.27222253770368,0.1410981286323505,0.0,-17.226017663459057,-4.276461139771252,3.7299413115352658,0.06800350390968656,-0.07508183828198302,0.0,449.7070370304561,450.3773819219367,448.72687470128574,449.66715593576134
7.85999999999992,-38.77275421425717,-13.524152195439695,43.60373511289065,6.276021300496653,0.13683099631057427,0.0,-17.70521987688465,-4.307675975127964,3.8479459831291147,0.05172885846402272,-0.06418611824100451,0.0,493.86948964943167,494.6692597260122,494.00314820602404,492.80383776363703
7.919999999999919,-39.8498162212426,-13.783490782977923,43.83724477637405,6.278534672110432,0.13399706605269568,0.0,-18.199846007118882,-4.336705163887916,3.935031629721578,-0.0006101658756683601,-0.02568573326572069,0.0,484.14178898530304,487.02893569899203,488.9068874682297,484.9914473123837
7.979999999999918,-40.95674397060249,-14.044529197524055,44.07251958746291,6.278463737463385,0.13347650094424957,0.0,-18.701176362110882,-4.364625395335008,3.9069265922087646,-0.002351777560292224,0.012921662200256446,0.0,450.87213697720887,453.9812742441679,454.4188366039646,454.2792008392585
8.039999999999917,-42.09467293707872,-14.307260707899633,44.30748670883965,6.278100818690472,0.13453539583066387,0.0,-19.233507107989507,-4.393155309215872,3.9241439738765553,-0.014716839315891824,0.02573316388437899,0.0,469.24513345062644,470.2387438746723,468.37658263729674,467.4138250267618
8.099999999999916,-43.265143847037756,-14.57171443229211,44.54196232455539,6.277242675081752,0.13579925094503764,0.0,-19.786242634679887,-4.422079504644193,3.8906401300916866,-0.013486149038390951,0.009543005558945397,0.0,455.46728143876925,454.17028912816266,456.86038534474136,456.95864047795993
8.159999999999915,-44.468846628241415,-14.837891185401626,44.768551353922945,6.276367464499579,0.1365361759059347,0.0,-20.341688560853335,-4.450571401934044,3.6624305695793593,-0.01688436628227633,0.017263425654295936,0.0,393.5818144710108,394.29581993605706,392.45818620984164,392.1426300739595
8.219999999999914,-45.70777077361432,-15.10584546763228,44.98841008716795,6.275538086414869,0.13748015102236,0.0,-20.96050914540925,-4.481356778280714,3.6648255922834543,-0.008312616136209998,0.012481478216041526,0.0,469.26861583015506,468.8970824463987,468.44967238864444,469.1160013937427
8.279999999999912,-46.9843977140091,-15.375645039352356,45.205157003776144,6.275043929477324,0.13831792482760896,0.0,-21.59893451230093,-4.512044420536431,3.5592682048726263,-0.008083050640662195,0.016772226619962975,0.0,437.86267078816104,438.2194612140058,438.0659184901711,438.0851296144666
8.339999999999911,-48.30043737985711,-15.647303436122726,45.41553223532551,6.2747070290935625,0.14012902124840743,0.0,-22.274733536358905,-4.543310849479627,3.4521860787009286,-0.0010866350401393652,0.04857742577801329,0.0,438.34679329500204,440.9828138037733,439.0694945304815,439.6497958760553
8.39999999999991,-49.65911539029768,-15.920905266520489,45.62561984684101,6.274560951401371,0.14315629784412032,0.0,-23.020647114949796,-4.576795928405402,3.548012672716689,-0.005277178889657473,0.05396578036468119,0.0,502.2439743739942,502.6359888699455,504.10571400720033,503.80280479187
8.459999999999908,-51.06346981409518,-16.196505679756367,45.83842972629307,6.274128221549173,0.14627545055761892,0.0,-23.797884818616975,-4.6099535236600016,3.543239988135842,-0.011394076983185111,0.047700476427905945,0.0,479.79337512008163,479.31887820712126,479.93689643247757,479.4724116120517
8.519999999999907,-52.515085480291965,-16.47406308445234,46.045196560366286,6.273507520189991,0.14964966436812865,0.0,-24.596750321356854,-4.642042223219423,3.3475273909038674,-0.008325390599645856,0.06938535775806202,0.0,424.4550275534826,426.3147103606761,424.1460124052874,424.40967376387835
8.579999999999906,-54.01681816450096,-16.753601615943875,46.24403235999149,6.273439391196099,0.15390647327056595,0.0,-25.46912188956954,-4.675963612985636,3.2775605456793806,0.01034141029856365,0.07389839054702924,0.0,467.7940886868804,468.14904322910286,468.34213472430525,469.79215427271225
8.639999999999905,-55.57189846461454,-17.03513820074899,46.43362495890522,6.274141238747559,0.15814838825450295,0.0,-26.37590032886515,-4.708604326471646,3.040157945036725,0.014280234171766713,0.06338092812981727,0.0,422.40234403503877,421.49817644190676,420.22118862322014,420.56247752673147
8.699999999999903,-57.1834174485658,-17.318643348726734,46.60941436195708,6.275053930442102,0.16197428320306795,0.0,-27.35139676419369,-4.741569590440754,2.8171737827432466,0.01701185552077201,0.06452168418352994,0.0,430.58214513076643,430.68177476956055,430.6060497755863,430.8370418197014
8.759999999999902,-58.856372207141824,-17.604165050994357,46.77623219854306,6.275524922408978,0.16528624874723796,0.0,-28.42479918389387,-4.7757947799699885,2.7397879274841226,-0.025622381140994188,0.020180802684799236,0.0,483.10012143361536,479.7457106969636,482.9716523302387,479.7444777259779
8.8199999999999,-60.5953563917485,-17.891714963685217,46.93349445133686,6.274024693845215,0.16656491429830567,0.0,-29.553867666631273,-4.809322046054197,2.5000377278266352,-0.023794660985529015,0.02348071683361565,0.0,438.29837245789116,438.5726296969026,437.67051764642514,437.82254658767596
8.8799999999999,-62.404928853456,-18.181310899218694,47.07708648706835,6.273113251379241,0.16740228085378117,0.0,-30.779249254573138,-4.84397612348789,2.283540946932517,-0.0019574219046918006,-0.023438431663371895,0.0,452.45542788689465,448.66101034346747,450.2136828301311,451.9776475620138
8.939999999999898,-64.29127119892111,-18.473018306345118,47.20874026535455,6.272577672720413,0.1659152446366292,0.0,-32.114816497744016,-4.879666740488639,2.102488955451268,-0.02892419162175941,-0.027620346103723426,0.0,466.9192263455886,466.59270662950246,468.2283207942217,466.12515981199374
8.999999999999897,-66.26115279014138,-18.766887147882642,47.32912815287306,6.270740843720606,0.16450241494672913,0.0,-33.56604730214912,-4.916102020194757,1.9076685823697483,-0.0342267651571869,-0.016442783330676728,0.0,466.7636301667144,467.6353217998409,469.1212001845516,468.70890558827176
9.059999999999896,-68.3221403600206,-19.062984732992003,47.438326746668785,6.269020163592863,0.16362534798088912,0.0,-35.154175253984434,-4.953955080884632,1.7286567506977166,-0.01941122290792674,-0.011197186836928072,0.0,479.3506350130666,479.7493211191096,478.06375215413243,479.1914117054676
9.119999999999894,-70.48212325721158,-19.361317120289616,47.53187132140376,6.26850617161203,0.16306138704665507,0.0,-36.86913023211354,-4.9905182558567756,1.38621293294198,0.007214934810335551,-0.006026440330343001,0.0,436.5620084315763,436.9934969247881,434.8335080343958,437.05909344417614
9.179999999999893,-72.75011058034164,-19.661852976623354,47.60426508312199,6.269134513709812,0.1628661837849652,0.0,-38.75801364279657,-5.027352461823722,1.0228796584008668,0.016299512655508296,0.0017846170704956428,0.0,437.64740720672665,438.29732408397894,436.73508337660746,437.4922597943813
9.239999999999892,-75.13649946510414,-19.964529852228633,47.648984103549765,6.269872852671817,0.16263021599438687,0.0,-40.82051555867829,-5.061906341544366,0.46390896108469337,0.0027992819037096946,-0.018951333927054715,0.0,380.85906184759307,378.86991540429796,380.51796262887905,379.22282774842256
9.29999999999989,-77.65410144261632,-20.269330238749145,47.662683246476746,6.269818384269957,0.16153143168140893,0.0,-43.13735638475585,-5.098126238877435,-0.012187755056697114,-0.009604754139600123,-0.017066248696638593,0.0,419.0363142870102,419.20024157657645,419.59392204742346,418.51538107652914
9.35999999999989,-80.31944209721928,-20.576357284268216,47.650432003155174,6.268937910716826,0.16074377792654904,0.0,-45.75189016494121,-5.136123831485241,-0.40308773727221703,-0.027474866620466127,-0.006229054310156287,0.0,457.0905081527317,457.9536743158852,460.754174439532,459.3389300275053
9.419999999999888,-83.15124457759312,-20.885664880832884,47.61307753953277,6.267575146629991,0.1599379491440054,0.0,-48.69475659257947,-5.174128873401132,-0.8505427142930543,-0.014575928622350269,-0.0344866386174585,0.0,458.78557702569776,456.5359224879403,456.73136382267273,457.7591905238179
9.479999999999887,-86.17134025686184,-21.19726603214516,47.54814406570994,6.26647159257195,0.15756577013070316,0.0,-52.039755399765426,-5.212545970710188,-1.3229644570139154,-0.027394592904081097,-0.052267155933808734,0.0,467.82262218582304,466.434970327136,468.84640501040855,467.84921900415395
9.539999999999885,-89.4059909908708,-21.511139117605474,47.45146486420996,6.265165665407082,0.15470433977716702,0.0,-55.861370401268694,-5.249821840391265,-1.9097052545853321,-0.01238545494048628,-0.039829137331291946,0.0,451.9532501431574,452.9535071697274,451.81674814491055,453.0254889259735
9.599999999999884,-92.88729788744658,-21.82722766593018,47.317227071346515,6.264280016742266,0.15252409004696865,0.0,-60.28076248700981,-5.286319716890007,-2.57803557715875,-0.01999373388708738,-0.030138284533934488,0.0,450.998354965156,451.77999947938173,451.49697703327655,450.88267443464406
9.659999999999883,-96.65513095667824,-22.145428649611343,47.137791814349754,6.2629435791942125,0.15055623293243947,0.0,-65.43816248363365,-5.320125012846093,-3.4197961662980307,-0.027275807037919115,-0.03873034474929758,0.0,429.17468327083935,428.4441362433049,427.7823724100322,427.16161795806914
9.719999999999882,-100.76062405202362,-22.465678823772805,46.908191443847876,6.261637661703041,0.1485699512137808,0.0,-71.571805862369,-5.354495340871359,-4.255509956790449,-0.012551843152025087,-0.023730379232688108,0.0,468.68445913532975,469.8486749219002,470.36740466760415,471.50653277120017
9.77999999999988,-105.2693659266391,-22.787817663559423,46.61963465318909,6.261338193081457,0.1468425526167838,0.0,-78.93058625044497,-5.382919208832864,-5.391942498204257,0.006958639458072611,-0.04155472387890102,0.0,430.4210028067237,428.9091573850477,429.5156006906969,431.1675686434809
9.839999999999879,-110.26736981050774,-23.111554473355856,46.25692160535689,6.261785513311242,0.14473267709569893,0.0,-87.95531887528438,-5.4076489976791935,-6.736292236002517,0.008430705380814465,-0.02474230413096036,0.0,433.3135636637434,434.72430955215066,435.3454725797898,435.46854388399925
9.899999999999878,-115.87247856829283,-23.436670512138754,45.807094175306524,6.261887219198766,0.14324058512090243,0.0,-99.28065650753177,-5.4285492783997595,-8.312972200523399,-0.017290231080368805,-0.025121155708951768,0.0,458.8649965068064,458.83484048912413,460.4659726406772,458.4263055297567
9.959999999999877,-122.2493721756478,-23.76273966655113,45.24778073035405,6.260635159298753,0.14134818817604877,0.0,-113.86339128115878,-5.438606158044902,-10.409718476853135,-0.029204768498174986,-0.04920993075276589,0.0,438.09999699920564,436.09155881643414,436.6654530686297,435.6701735403193
10.019999999999875,-129.6389754892571,-24.089013030347527,44.546382896182436,6.259327385031856,0.13822590628253817,0.0,-133.34776122233248,-5.434215169911878,-13.085672523603805,-0.010040892965965071,-0.05839507401607149,0.0,457.87769970982487,457.14456059401385,457.21203297143035,458.73653102962226
